序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3992,300829,金丹科技,18.8,-2.69,-0.52,92535.0,176020817.35,3.83,19.43,18.69,19.31,19.32,1.09,5.85,22.3,1.78,4272772012.0,2974995303.0,0.0,-0.16,8.29,0.32
3993,600500,中化国际,4.34,-2.69,-0.12,362320.0,158448764.0,3.36,4.46,4.31,4.44,4.46,1.06,1.01,-8.79,1.31,15574192394.0,15566376748.0,0.0,-0.23,13.91,7.96
3994,600716,凤凰股份,3.98,-2.69,-0.11,141355.0,57021665.0,3.67,4.1,3.95,4.09,4.09,1.0,1.51,168.8,0.75,3725521148.0,3725521148.0,-0.25,0.0,6.99,5.29
3995,300950,德固特,31.73,-2.7,-0.88,93012.0,300386372.6,7.02,33.47,31.18,32.61,32.61,1.0,10.29,49.34,6.35,4838190400.0,2867591611.0,0.0,0.25,48.69,98.93
3996,300432,富临精工,15.88,-2.7,-0.44,1290624.0,2085734806.87,5.94,16.6,15.63,16.33,16.32,1.22,7.63,77.82,6.12,27150992643.0,26846024373.0,0.0,-0.19,23.1,45.55
3997,001306,夏厦精密,105.09,-2.7,-2.92,26359.0,284918439.82,9.05,112.98,103.21,107.69,108.01,1.33,17.01,160.57,4.85,6604969554.0,1628895000.0,-0.09,0.09,42.09,87.53
3998,300664,鹏鹞环保,5.4,-2.7,-0.15,140335.0,76704329.0,3.6,5.56,5.36,5.55,5.55,1.36,1.87,11.01,0.93,4083784193.0,4062124793.0,0.0,0.19,2.47,-6.57
3999,601108,财通证券,8.3,-2.7,-0.23,624250.0,524317647.0,3.28,8.54,8.26,8.53,8.53,1.51,1.34,17.79,1.07,38543215694.0,38543215694.0,0.0,0.12,7.24,2.98
4000,600008,首创环保,3.24,-2.7,-0.09,1695754.0,554880411.0,3.3,3.33,3.22,3.31,3.33,1.01,2.31,12.8,1.17,23783513793.0,23783513793.0,0.0,0.0,6.23,4.18
4001,301024,霍普股份,41.48,-2.7,-1.15,10723.0,44982016.0,3.12,42.5,41.17,42.39,42.63,1.01,1.78,-64.85,6.42,2637505800.0,2497510800.0,0.0,-0.19,3.96,74.29
4002,002264,新 华 都,7.55,-2.71,-0.21,586607.0,446453639.87,4.25,7.76,7.43,7.74,7.76,0.75,8.96,18.47,2.7,5434575315.0,4943610216.0,-0.13,0.13,20.99,22.17
4003,300578,会畅通讯,18.7,-2.71,-0.52,57827.0,109837053.94,3.75,19.27,18.55,19.15,19.22,1.31,2.92,231.1,3.12,3707644138.0,3706641351.0,0.11,-0.11,-7.15,-2.86
4004,601975,招商南油,3.23,-2.71,-0.09,1984827.0,650233304.0,3.92,3.33,3.2,3.3,3.32,0.8,4.13,13.6,1.36,15509995358.0,15509995358.0,-0.62,-0.62,9.12,3.19
4005,301137,哈焊华通,30.51,-2.71,-0.85,44904.0,138614463.19,3.7,31.43,30.27,31.11,31.36,0.77,4.43,225.86,4.09,5547126834.0,3090229758.0,0.0,-0.1,-13.3,75.55
4006,605567,春雪食品,10.04,-2.71,-0.28,65594.0,66406235.0,4.75,10.39,9.9,10.32,10.32,1.35,3.28,70.33,1.87,2008000000.0,2008000000.0,0.1,0.3,4.47,12.81
4007,301580,爱迪特,44.9,-2.71,-1.25,18343.0,83517149.25,4.12,46.4,44.5,45.93,46.15,1.59,2.55,25.99,2.35,4784747711.0,3233562941.0,0.0,-0.33,12.81,9.41
4008,920016,中草香料,22.99,-2.71,-0.64,18455.0,41761068.58,4.49,23.85,22.79,23.65,23.63,2.58,5.47,94.36,4.76,1769814548.0,775647379.0,0.35,0.39,-13.6,16.46
4009,603221,爱丽家居,12.91,-2.71,-0.36,128761.0,167858516.0,3.47,13.27,12.81,13.27,13.27,1.29,5.31,56.14,1.96,3157011400.0,3127705700.0,0.08,0.23,18.66,44.25
4010,301207,华兰疫苗,17.57,-2.71,-0.49,51246.0,91526052.54,4.26,18.2,17.43,18.08,18.06,1.68,0.85,253.88,1.78,10560053175.0,10553387996.0,-0.06,-0.23,7.79,1.5
4011,300750,宁德时代,366.89,-2.71,-10.21,518897.0,19308545613.54,5.09,380.0,360.8,374.59,377.1,1.1,1.22,27.45,5.67,1673624657474.0,1560906363578.0,-0.08,-0.14,45.71,41.53
4012,301160,翔楼新材,65.68,-2.71,-1.83,66977.0,451964495.97,7.5,69.76,64.7,67.5,67.51,1.6,8.78,37.33,4.51,7608980382.0,5009833098.0,0.29,-0.18,16.62,71.8
4013,300179,四方达,10.42,-2.71,-0.29,357243.0,375429592.25,4.2,10.75,10.3,10.63,10.71,1.32,9.51,47.57,4.27,5063170009.0,3913743966.0,0.0,-0.19,5.47,-5.7
4014,920167,同享科技,20.4,-2.72,-0.57,27572.0,56933975.82,5.1,21.13,20.06,20.91,20.97,1.15,4.22,157.11,3.63,2238004950.0,1331598515.0,0.39,0.34,4.19,6.75
4015,001313,粤海饲料,7.5,-2.72,-0.21,121704.0,92382241.0,3.5,7.74,7.47,7.74,7.71,1.59,1.74,736.33,2.1,5250000000.0,5243443883.0,0.0,-0.27,-2.22,-14.19
4016,300670,大烨智能,7.86,-2.72,-0.22,181365.0,144662766.5,5.2,8.15,7.73,8.1,8.08,0.81,8.07,-28.81,4.17,2490994965.0,1766096616.0,-0.13,-0.13,20.92,35.75
4017,301237,和顺科技,46.56,-2.72,-1.3,22279.0,105968921.0,5.54,48.76,46.11,46.81,47.86,1.35,5.68,-130.12,2.83,3724800000.0,1827480000.0,0.09,-0.64,68.82,94.81
4018,603272,联翔股份,19.64,-2.72,-0.55,20886.0,41439180.0,5.6,20.5,19.37,20.5,20.19,0.94,2.02,1092.18,3.59,2035234280.0,2035234280.0,-0.25,-0.1,18.6,43.78
4019,603057,紫燕食品,21.07,-2.72,-0.59,33399.0,70990202.0,4.94,21.9,20.83,21.7,21.66,0.98,4.91,41.66,4.57,8712734713.0,1434064760.0,0.43,0.1,-7.02,7.66
4020,301278,快可电子,34.28,-2.72,-0.96,17241.0,59866167.6,4.0,35.4,33.99,35.3,35.24,1.39,3.83,116.69,2.17,3075195142.0,1542012475.0,0.0,0.03,4.83,-0.46
4021,688657,浩辰软件,54.06,-2.72,-1.51,12933.0,71731773.0,4.79,56.48,53.82,55.3,55.57,1.48,3.2,66.68,2.55,3541702409.0,2183450910.0,0.0,-0.26,27.32,38.72
4022,300956,英力股份,18.93,-2.72,-0.53,156166.0,303692939.85,5.65,19.82,18.72,19.66,19.46,0.66,7.42,324.83,2.98,4078045604.0,3983863856.0,0.0,-0.63,16.71,0.96
4023,300162,雷曼光电,7.5,-2.72,-0.21,153878.0,117277009.0,4.54,7.76,7.41,7.73,7.71,1.24,4.5,323.75,3.52,3146325225.0,2566213350.0,-0.13,-0.4,1.08,-0.4
4024,837344,三元基因,28.65,-2.72,-0.8,22086.0,64977512.55,5.5,30.2,28.58,29.51,29.45,1.59,1.94,-269.89,5.68,3489856500.0,3253516805.0,0.0,-0.03,20.63,61.05
4025,003005,竞业达,21.46,-2.72,-0.6,53956.0,117438260.71,3.63,22.09,21.29,22.09,22.06,1.45,4.25,-130.81,2.74,4965601309.0,2724952301.0,0.0,0.0,8.33,12.12
4026,000875,吉电股份,5.7,-2.73,-0.16,958327.0,551783448.05,3.41,5.86,5.66,5.86,5.86,0.69,2.87,14.25,1.18,20675442568.0,19051707742.0,0.0,0.0,13.32,9.2
4027,601288,农业银行,6.77,-2.73,-0.19,5634473.0,3850360383.0,3.59,7.0,6.75,6.95,6.96,1.47,0.18,8.49,0.88,2369385139320.0,2161283306960.0,0.0,0.0,13.78,32.75
4028,000985,大庆华科,17.79,-2.73,-0.5,18073.0,32485816.0,3.44,18.3,17.67,18.25,18.29,1.42,1.39,127.22,3.78,2306286705.0,2306286705.0,-0.06,-0.22,-2.09,-4.56
4029,301587,中瑞股份,24.24,-2.73,-0.68,49917.0,121828692.98,4.25,25.0,23.94,25.0,24.92,0.89,6.8,107.54,1.79,3571231690.0,1780501690.0,-0.12,0.29,8.26,4.71
4030,601788,光大证券,18.51,-2.73,-0.52,929500.0,1739820647.0,3.63,19.0,18.31,19.0,19.03,1.25,2.38,25.36,1.43,85345679198.0,72312995510.0,-0.05,0.0,2.04,2.83
4031,603566,普莱柯,13.91,-2.73,-0.39,75488.0,106312956.0,3.43,14.32,13.83,14.31,14.3,1.96,2.18,20.72,1.85,4813726217.0,4813726217.0,-0.07,-0.36,4.04,12.54
4032,000910,大亚圣象,8.2,-2.73,-0.23,98461.0,81697753.5,4.27,8.48,8.12,8.45,8.43,1.62,1.8,62.94,0.67,4488659500.0,4486912900.0,0.0,0.12,8.75,6.77
4033,301616,浙江华业,54.59,-2.73,-1.53,27937.0,154307496.96,3.97,56.11,53.88,55.56,56.12,1.32,13.97,45.81,3.37,4367200000.0,1091800000.0,0.07,0.04,32.31,161.57
4034,300069,金利华电,19.97,-2.73,-0.56,48516.0,97816980.0,3.8,20.52,19.74,20.52,20.53,1.45,4.15,187.46,8.3,2336490000.0,2336490000.0,0.0,-0.15,6.51,51.63
4035,301459,丰茂股份,44.95,-2.73,-1.26,22176.0,101336292.02,5.6,46.99,44.4,45.96,46.21,1.25,8.5,38.69,3.83,4680275809.0,1173149645.0,0.16,0.0,9.31,46.04
4036,301281,科源制药,34.2,-2.73,-0.96,21812.0,76029767.78,3.95,35.49,34.1,35.07,35.16,1.61,3.17,43.38,2.68,3703518000.0,2354738400.0,-0.12,-0.2,10.5,15.11
4037,831856,浩淼科技,21.71,-2.73,-0.61,30741.0,68102295.01,4.48,22.65,21.65,22.3,22.32,1.44,5.79,67.74,4.41,2065199094.0,1152918495.0,-0.64,-0.82,0.65,187.93
4038,301069,凯盛新材,23.2,-2.73,-0.65,246622.0,586847325.68,7.38,24.48,22.72,23.86,23.85,1.46,6.29,55.14,6.31,9758874402.0,9093498402.0,-0.09,-0.04,46.0,57.08
4039,002303,美盈森,4.27,-2.73,-0.12,286948.0,124005587.0,4.33,4.41,4.22,4.41,4.39,0.94,2.97,18.57,1.47,6538752135.0,4128821020.0,-0.47,-0.23,22.35,23.77
4040,600690,海尔智家,26.05,-2.73,-0.73,556031.0,1464699369.0,3.77,26.94,25.93,26.89,26.78,1.19,0.89,10.16,2.13,244424892351.0,162929753525.0,-0.04,-0.04,9.64,-5.31
4041,603825,ST华扬,9.98,-2.73,-0.28,75481.0,76156310.0,4.09,10.3,9.88,10.28,10.26,0.84,2.98,-6.05,11.4,2528298789.0,2528298789.0,-0.1,-0.1,-20.79,-33.86
4042,002950,奥美医疗,9.6,-2.74,-0.27,103830.0,100650102.66,3.44,9.89,9.55,9.85,9.87,1.27,2.3,15.21,1.7,6079347907.0,4339154006.0,-0.1,-0.21,14.15,10.73
4043,300624,万兴科技,72.66,-2.74,-2.05,128172.0,954992748.71,5.34,76.0,72.01,74.73,74.71,1.47,7.49,-133.01,13.19,14047817302.0,12441805475.0,-0.01,-0.11,18.57,15.06
4044,600331,宏达股份,10.99,-2.74,-0.31,478904.0,531908402.0,4.25,11.34,10.86,11.17,11.3,0.74,2.36,-193.56,9.21,29031184000.0,22331680000.0,0.0,-0.09,37.89,44.23
4045,300880,迦南智能,19.87,-2.74,-0.56,47179.0,94648251.76,3.67,20.45,19.7,20.43,20.43,1.25,2.42,29.47,3.71,3877377754.0,3876964219.0,0.0,-0.15,-1.44,-8.64
4046,601990,南京证券,8.51,-2.74,-0.24,421414.0,362240709.0,3.2,8.73,8.45,8.73,8.75,1.26,1.15,25.27,1.74,31370932399.0,31144803088.0,-0.12,-0.12,5.45,-0.82
4047,600715,文投控股,2.84,-2.74,-0.08,1349565.0,388532153.0,6.16,2.96,2.78,2.92,2.92,0.88,5.07,1273.27,10.28,11529983940.0,7561137164.0,0.0,0.0,25.11,26.22
4048,300857,协创数据,163.01,-2.74,-4.59,265498.0,4385068743.85,7.16,170.0,158.0,164.0,167.6,0.92,7.69,65.29,15.52,56421146555.0,56259399882.0,-0.12,-0.03,90.65,114.09
4049,600128,苏豪弘业,10.64,-2.74,-0.3,90690.0,97685781.0,4.11,10.99,10.54,10.96,10.94,1.18,3.68,49.93,1.24,2625606200.0,2625606200.0,0.0,0.0,-1.3,32.67
4050,873833,美心翼申,23.45,-2.74,-0.66,31448.0,74370952.62,6.51,24.5,22.93,23.97,24.11,0.91,5.03,46.31,3.2,1931342000.0,1464845288.0,-0.13,1.12,13.12,107.52
4051,600333,长春燃气,5.69,-2.74,-0.16,187399.0,107625993.0,3.93,5.86,5.63,5.85,5.85,1.2,3.08,-31.46,1.84,3465384592.0,3465384592.0,0.0,0.0,15.65,2.15
4052,600721,百花医药,9.95,-2.74,-0.28,354035.0,359491398.0,5.77,10.44,9.85,10.27,10.23,1.18,9.21,75.07,4.86,3826248968.0,3826248968.0,-0.2,-0.4,39.94,50.99
4053,300860,锋尚文化,28.75,-2.74,-0.81,46073.0,133873161.33,3.96,29.57,28.4,29.38,29.56,1.11,4.12,203.92,1.74,5489276111.0,3217053959.0,0.0,0.28,8.65,4.09
4054,002662,峰璟股份,3.89,-2.75,-0.11,307693.0,121523703.53,4.25,4.03,3.86,4.0,4.0,1.24,2.05,26.06,1.35,5835000000.0,5834926479.0,0.0,0.26,14.75,2.37
4055,605186,健麾信息,20.83,-2.75,-0.59,32159.0,67956505.0,4.53,21.62,20.65,21.34,21.42,1.47,2.36,281.86,2.63,2832880000.0,2832880000.0,0.05,-0.05,1.71,3.58
4056,300248,新开普,13.08,-2.75,-0.37,145012.0,192560243.79,4.01,13.51,12.97,13.44,13.45,1.53,3.54,-99.94,2.97,6230636980.0,5351199466.0,0.0,-0.15,-11.62,36.11
4057,000554,泰山石油,6.72,-2.75,-0.19,240894.0,163530533.45,2.89,6.89,6.69,6.87,6.91,1.2,6.64,17.66,2.96,3230931097.0,2437029484.0,0.15,0.0,-4.27,14.68
4058,600496,精工钢构,3.54,-2.75,-0.1,286520.0,102643081.0,3.57,3.65,3.52,3.65,3.64,1.25,1.44,10.07,0.79,7045040167.0,7045040167.0,0.0,0.0,14.19,20.41
4059,002249,大洋电机,10.6,-2.75,-0.3,4275020.0,4647344552.07,10.18,11.36,10.25,10.98,10.9,1.57,23.36,21.51,2.72,25889673009.0,19396284422.0,-0.28,0.47,62.33,84.67
4060,600546,山煤国际,9.85,-2.76,-0.28,259074.0,257919603.0,2.37,10.07,9.83,10.06,10.13,1.07,1.31,14.91,1.22,19527192979.0,19527192979.0,-0.2,-0.2,15.07,-11.58
4061,600219,南山铝业,3.87,-2.76,-0.11,2482788.0,969575212.0,2.76,3.96,3.85,3.95,3.98,0.99,2.14,8.56,0.87,44944906182.0,44944906182.0,-0.26,-0.26,2.11,1.31
4062,300081,恒信东方,5.29,-2.76,-0.15,252042.0,135133541.33,3.49,5.44,5.25,5.42,5.44,1.05,4.17,-16.66,2.87,3199367756.0,3198883324.0,-0.19,-0.38,-21.86,-26.32
4063,003030,祖名股份,18.64,-2.76,-0.53,24102.0,45355899.0,3.7,19.21,18.5,19.21,19.17,1.49,3.04,-127.88,2.38,2325899200.0,1479752244.0,0.0,0.32,2.64,22.39
4064,000698,沈阳化工,4.23,-2.76,-0.12,212204.0,90647779.76,4.14,4.36,4.18,4.35,4.35,1.22,2.7,27.77,2.4,3466545891.0,3323571891.0,-0.47,0.24,11.61,25.52
4065,002940,昂利康,40.14,-2.76,-1.14,129070.0,527412479.85,5.4,41.9,39.67,41.5,41.28,0.92,6.97,61.41,5.14,8097369386.0,7436957245.0,-0.32,-0.25,30.49,207.35
4066,830896,旺成科技,23.58,-2.76,-0.67,54631.0,132619720.64,9.03,25.29,23.1,24.97,24.25,1.17,12.3,41.68,5.79,2386867579.0,1046994680.0,1.25,0.9,10.91,70.87
4067,002085,万丰奥威,17.89,-2.77,-0.51,1070672.0,1945358473.96,4.95,18.55,17.64,18.26,18.4,1.18,5.04,37.94,5.08,37985792633.0,37985792633.0,0.0,0.0,13.95,-5.09
4068,301167,建研设计,15.8,-2.77,-0.45,23556.0,37808406.34,3.51,16.32,15.75,16.21,16.25,1.29,3.31,87.73,1.89,1769600000.0,1123662757.0,-0.38,-0.32,2.86,25.1
4069,600110,诺德股份,7.03,-2.77,-0.2,1323483.0,941547686.0,3.46,7.23,6.98,7.23,7.23,0.86,7.63,-84.2,2.17,12198321952.0,12198321952.0,0.0,-0.14,-2.36,75.75
4070,600353,旭光电子,17.56,-2.77,-0.5,511906.0,914845687.0,5.43,18.35,17.37,18.06,18.06,0.94,6.18,114.15,7.96,14574382757.0,14553923952.0,0.06,-0.23,43.7,145.25
4071,000697,ST炼石,8.78,-2.77,-0.25,81937.0,72743023.0,3.77,9.04,8.7,9.04,9.03,0.95,1.39,-38.02,196.49,7665825691.0,5188070647.0,0.34,0.23,19.78,-0.57
4072,601012,隆基绿能,16.82,-2.77,-0.48,1539047.0,2622599869.0,4.39,17.4,16.64,17.31,17.3,1.33,2.03,-24.8,2.2,127462964675.0,127462837752.0,0.0,0.0,16.24,7.07
4073,002696,百洋股份,6.32,-2.77,-0.18,73393.0,46888701.29,4.15,6.53,6.26,6.52,6.5,1.31,2.19,92.84,1.63,2189009496.0,2113957511.0,0.0,0.0,6.76,33.62
4074,300484,蓝海华腾,23.49,-2.77,-0.67,186989.0,448967817.27,4.06,24.47,23.49,24.22,24.16,0.78,11.24,59.17,7.27,4866280011.0,3907623161.0,-0.09,-0.97,4.96,14.59
4075,000736,*ST中地,4.91,-2.77,-0.14,151448.0,75440785.0,3.56,5.06,4.88,5.04,5.05,1.6,2.1,-1.55,-0.77,3668253149.0,3541416281.0,-0.2,-0.41,9.6,-42.91
4076,002602,ST华通,19.3,-2.77,-0.55,1474373.0,2882180436.35,3.98,19.99,19.2,19.9,19.85,0.8,2.15,26.98,5.04,143362004177.0,132286724364.0,-0.05,-0.36,91.09,275.49
4077,002970,锐明技术,50.2,-2.77,-1.43,84667.0,432428131.61,5.4,52.6,49.81,52.56,51.63,1.31,6.88,22.31,5.06,9060020700.0,6182203192.0,0.12,-0.4,5.86,6.97
4078,003028,振邦智能,33.4,-2.77,-0.95,32473.0,110195482.5,4.51,34.6,33.05,34.35,34.35,1.31,4.6,45.62,2.75,4833347400.0,2355975780.0,-0.03,-0.06,7.09,22.66
4079,600722,金牛化工,6.65,-2.78,-0.19,331112.0,222925528.0,4.82,6.9,6.57,6.81,6.84,0.86,4.87,84.7,3.69,4524125845.0,4524125845.0,0.15,0.0,0.76,42.09
4080,300674,宇信科技,25.55,-2.78,-0.73,268561.0,696136212.67,3.73,26.35,25.37,26.18,26.28,1.39,3.82,40.8,4.13,17988657883.0,17961951362.0,0.0,-0.08,-11.41,32.59
4081,300981,中红医疗,13.66,-2.78,-0.39,63378.0,87671874.68,3.7,14.08,13.56,13.96,14.05,1.46,1.61,510.04,1.09,5858295340.0,5368856447.0,-0.07,0.0,16.45,19.09
4082,300109,新开源,17.13,-2.78,-0.49,121574.0,211827518.97,4.48,17.79,17.0,17.66,17.62,1.21,2.7,29.96,2.2,8326036586.0,7705470200.0,0.06,0.06,6.2,9.11
4083,600875,东方电气,18.9,-2.78,-0.54,431551.0,822200545.0,3.5,19.43,18.75,19.43,19.44,1.45,2.13,16.78,1.51,64077810161.0,38245644234.0,0.0,-0.11,17.25,22.01
4084,000720,新能泰山,3.5,-2.78,-0.1,189346.0,67160842.0,3.61,3.61,3.48,3.6,3.6,1.53,1.51,413.48,1.86,4397860499.0,4397860499.0,0.0,0.29,1.45,7.69
4085,002161,远 望 谷,8.04,-2.78,-0.23,299678.0,243984518.77,4.11,8.29,7.95,8.26,8.27,1.1,4.25,41.35,3.72,5947649496.0,5666130681.0,-0.12,-0.25,22.19,44.6
4086,002077,大港股份,16.44,-2.78,-0.47,507668.0,855364778.51,6.68,17.26,16.13,16.74,16.91,0.73,8.75,150.21,2.87,9540929554.0,9540929554.0,0.0,-0.06,17.6,12.07
4087,000099,中信海直,22.35,-2.78,-0.64,253664.0,575482534.63,2.87,22.95,22.29,22.79,22.99,1.41,3.27,56.51,3.22,17338462562.0,17338462562.0,0.0,-0.04,4.15,-14.82
4088,873169,七丰精工,30.66,-2.79,-0.88,23799.0,74385848.09,3.8,31.8,30.6,31.79,31.54,1.31,4.68,52.15,7.58,2506313657.0,1558654448.0,0.0,-0.1,-23.37,132.63
4089,300656,民德电子,24.77,-2.79,-0.71,50675.0,128201646.66,4.79,25.82,24.6,25.5,25.48,1.55,3.81,205.4,4.23,4238768033.0,3291880785.0,0.28,-0.08,-5.42,-0.44
4090,002921,联诚精密,16.0,-2.79,-0.46,74930.0,122385276.69,5.41,16.7,15.81,16.59,16.46,1.44,5.83,-99.06,1.88,2383522032.0,2056026080.0,0.38,0.06,4.92,46.25
4091,001255,博菲电气,31.72,-2.79,-0.91,13480.0,43321029.0,3.37,32.63,31.53,32.63,32.63,1.29,7.26,150.13,3.53,2578328480.0,588596320.0,0.03,0.06,1.41,11.89
4092,300970,华绿生物,14.27,-2.79,-0.41,34867.0,50239953.01,4.5,14.72,14.06,14.68,14.68,1.34,3.71,-16.14,1.19,1733085792.0,1341046496.0,0.49,0.49,2.66,19.92
4093,002898,*ST赛隆,14.3,-2.79,-0.41,32766.0,47296937.1,4.35,14.75,14.11,14.75,14.71,1.07,3.24,-84.84,5.18,2516800000.0,1448054622.0,-0.21,-0.21,27.34,48.65
4094,002056,横店东磁,18.11,-2.79,-0.52,367809.0,671273884.01,4.03,18.6,17.85,18.58,18.63,1.11,2.26,14.44,2.82,29459755660.0,29429322439.0,-0.06,0.0,31.42,44.76
4095,600618,氯碱化工,10.44,-2.79,-0.3,117258.0,123988621.0,3.45,10.74,10.37,10.71,10.74,1.09,1.56,13.63,1.39,12072815749.0,7828329349.0,0.0,0.0,11.66,8.19
4096,301123,奕东电子,50.09,-2.79,-1.44,162201.0,812216209.84,4.48,51.27,48.96,50.11,51.53,0.81,6.94,974.64,4.1,11701024000.0,11701024000.0,0.2,-0.14,125.02,144.94
4097,300315,掌趣科技,5.58,-2.79,-0.16,1350999.0,767414663.18,4.36,5.78,5.53,5.73,5.74,1.23,5.23,158.08,3.08,15108469397.0,14413294326.0,0.0,0.0,-6.22,1.45
4098,002752,昇兴股份,5.57,-2.79,-0.16,112734.0,63580385.56,3.32,5.74,5.55,5.73,5.73,1.35,1.15,18.47,1.57,5441435867.0,5440600367.0,-0.18,-0.36,2.58,-10.88
4099,300681,英搏尔,30.21,-2.8,-0.87,119586.0,368244566.87,6.05,31.65,29.77,30.92,31.08,1.41,6.5,106.96,3.65,7943520658.0,5555596040.0,0.0,0.03,9.77,21.62
4100,300100,双林股份,47.97,-2.8,-1.38,586585.0,2885151011.61,6.65,50.49,47.21,48.99,49.35,1.51,10.63,47.76,9.36,27438021632.0,26469176003.0,0.15,-0.37,0.59,144.12
4101,301231,荣信文化,23.97,-2.8,-0.69,31257.0,75924537.1,4.66,24.75,23.6,24.66,24.66,1.23,5.8,466.61,2.33,2023068000.0,1291983000.0,-0.08,0.0,5.5,33.31
4102,000909,ST数源,5.56,-2.8,-0.16,31044.0,17580462.7,3.5,5.75,5.55,5.74,5.72,1.42,0.71,-25.33,2.37,2433691202.0,2433670769.0,0.18,-0.18,-17.87,-0.89
4103,002869,金溢科技,31.88,-2.8,-0.92,86407.0,279134808.84,5.37,33.06,31.3,32.73,32.8,0.99,5.42,-242.22,2.66,5724256151.0,5085229936.0,0.13,-0.28,35.43,20.71
4104,002060,广东建工,3.82,-2.8,-0.11,574098.0,221531047.61,3.56,3.93,3.79,3.91,3.93,1.35,3.67,20.47,1.06,14341782184.0,5969952001.0,0.53,0.0,9.46,8.52
4105,603656,泰禾智能,21.21,-2.8,-0.61,74882.0,161152295.0,4.17,21.93,21.02,21.76,21.82,0.73,4.08,183.86,2.99,3889391343.0,3889391343.0,0.19,0.09,17.38,12.4
4106,600135,乐凯胶片,7.28,-2.8,-0.21,79805.0,58871488.0,4.01,7.52,7.22,7.51,7.49,1.22,1.44,-38.04,1.67,4028075681.0,4028075681.0,-0.14,-0.27,-2.15,10.47
4107,601555,东吴证券,9.38,-2.8,-0.27,1295411.0,1228202936.0,3.83,9.67,9.3,9.67,9.65,1.53,2.61,12.06,1.09,46606432611.0,46606432611.0,-0.11,-0.11,5.63,24.07
4108,002329,皇氏集团,3.82,-2.8,-0.11,349071.0,135245376.26,4.07,3.95,3.79,3.91,3.93,1.15,5.37,-275.68,3.39,3179783223.0,2484485690.0,0.0,-0.52,10.09,5.23
4109,688311,盟升电子,35.0,-2.8,-1.01,47291.0,169127722.0,5.47,36.68,34.71,35.95,36.01,1.44,2.82,-79.13,3.71,5877012470.0,5877012470.0,0.0,-0.2,-15.58,5.71
4110,603348,文灿股份,22.24,-2.8,-0.64,86594.0,195239274.0,4.33,23.07,22.08,22.9,22.88,1.07,2.75,266.74,1.63,6993972750.0,6993972750.0,0.04,-0.09,8.07,-5.4
4111,600425,青松建化,4.5,-2.81,-0.13,495692.0,225721369.0,3.89,4.65,4.47,4.63,4.63,0.99,3.6,32.88,1.14,7221166682.0,6204555387.0,0.0,-0.22,22.95,17.8
4112,002510,天汽模,6.93,-2.81,-0.2,794912.0,558872783.13,5.33,7.21,6.83,7.11,7.13,1.07,7.91,160.59,2.85,7034911246.0,6963589336.0,0.0,0.14,5.48,19.28
4113,603980,吉华集团,6.22,-2.81,-0.18,1639101.0,1066078475.0,9.06,6.72,6.14,6.45,6.4,3.41,24.22,608.95,1.09,4209903499.0,4209903499.0,-0.16,-0.32,11.27,44.65
4114,002986,宇新股份,11.4,-2.81,-0.33,50605.0,58456398.72,3.32,11.74,11.35,11.73,11.73,1.53,1.68,100.48,1.08,4371901733.0,3443135069.0,-0.09,-0.18,2.24,-1.55
4115,301106,骏成科技,31.43,-2.81,-0.91,23731.0,75908400.34,4.36,32.55,31.14,32.33,32.34,1.34,2.34,29.48,2.56,3193958559.0,3193958559.0,-0.22,-0.32,8.53,13.22
4116,301618,长联科技,58.85,-2.82,-1.71,11876.0,70990310.76,3.24,60.81,58.85,60.6,60.56,1.1,5.27,107.69,5.68,5309203361.0,1327302900.0,-0.27,-0.52,0.0,-2.0
4117,600681,百川能源,3.79,-2.82,-0.11,173570.0,66419122.0,3.59,3.9,3.76,3.9,3.9,1.57,1.3,15.44,1.41,5081839730.0,5077875246.0,0.0,0.0,11.14,15.9
4118,600051,宁波联合,7.23,-2.82,-0.21,72806.0,53245572.0,3.76,7.47,7.19,7.47,7.44,1.7,2.34,32.06,0.67,2247662400.0,2247662400.0,0.14,0.0,0.98,12.62
4119,002722,物产金轮,16.17,-2.82,-0.47,63526.0,104183146.45,3.31,16.65,16.1,16.6,16.64,1.03,3.62,27.63,1.26,3340792550.0,2838134662.0,0.0,-0.25,3.85,15.91
4120,001323,慕思股份,27.93,-2.82,-0.81,14999.0,42345257.19,3.2,28.72,27.8,28.69,28.74,1.49,1.67,16.98,2.7,12151805739.0,2505180065.0,-0.25,-0.32,3.41,-16.63
4121,002403,爱仕达,15.83,-2.82,-0.46,231639.0,374994879.72,5.89,16.56,15.6,16.24,16.29,0.91,7.8,964.45,3.26,5392308706.0,4704065817.0,0.0,0.0,14.13,11.87
4122,301037,保立佳,14.47,-2.82,-0.42,25139.0,36785348.16,4.37,14.97,14.32,14.89,14.89,1.28,3.7,117.15,3.16,2011788496.0,983927949.0,0.07,0.07,14.3,40.35
4123,600278,东方创业,7.23,-2.82,-0.21,156647.0,115614159.0,4.7,7.54,7.19,7.44,7.44,2.09,1.8,27.24,0.84,6341749219.0,6303949477.0,0.14,0.42,2.55,4.48
