序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,000726.SZ,鲁泰Ａ,2000-12-25,—,—,棉纺,7.63,15.2,9.98,0.65,2.62,62.36,74.63,112.44,-2.3,-0.12
2,000850.SZ,华茂股份,1998-10-07,—,—,棉纺,6.04,19.86,18.59,1.25,1.6,57.0,12.84,374.51,0.99,-4.09
3,603558.SH,健盛集团,2021-12-13,—,—,棉纺,12.05,12.71,11.15,1.72,4.67,41.29,17.25,-14.46,-1.94,0.19
4,600493.SH,凤竹纺织,2004-04-21,—,—,棉纺,8.12,41.54,348.88,1.97,0.72,22.09,-74.86,31.77,-5.54,-7.63
5,002083.SZ,孚日股份,2006-12-04,—,—,棉纺,11.48,31.24,35.36,2.38,1.25,108.67,-12.05,10.92,-4.45,-3.03
6,601339.SH,百隆东方,2012-06-19,—,—,棉纺,7.24,26.47,19.84,1.18,5.66,108.57,33.23,67.53,-5.76,-9.99
7,002042.SZ,华孚时尚,2005-04-27,—,—,棉纺,4.29,,,1.27,,72.96,9.51,-43.98,-4.86,-8.72
8,002394.SZ,联发股份,2010-05-04,—,—,棉纺,14.18,22.77,13.72,1.06,0.71,45.9,101.9,274.12,-17.24,-17.93
