序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,601166.SH,兴业银行,2007-02-12,—,—,股份制银行Ⅲ,19.38,5.31,5.29,0.51,5.47,4101.36,0.12,0.21,-1.82,-2.29
2,600015.SH,华夏银行,2003-09-19,—,—,股份制银行Ⅲ,6.58,3.78,3.86,0.34,6.16,1047.2,-2.86,-7.95,-8.79,-5.86
3,600016.SH,民生银行,2000-12-26,—,—,股份制银行Ⅲ,3.84,5.21,5.54,0.3,5.16,1681.24,-6.38,-4.87,6.74,7.83
4,600036.SH,招商银行,2002-04-16,—,—,股份制银行Ⅲ,39.71,6.75,6.67,0.94,7.59,10014.8,0.52,0.25,-0.51,-1.72
5,601916.SH,浙商银行,2019-12-03,—,—,股份制银行Ⅲ,2.97,5.37,5.85,0.46,5.25,815.7,-9.59,-4.15,-6.78,-5.76
6,000001.SZ,平安银行,1999-12-30,—,—,股份制银行Ⅲ,11.09,4.84,4.99,0.49,5.39,2152.12,-3.5,-3.9,-9.78,-10.04
7,601998.SH,中信银行,2007-05-11,—,—,股份制银行Ⅲ,7.47,6.06,5.89,0.57,4.82,4156.69,3.02,2.78,-3.46,-2.99
8,601818.SH,XD光大银,2010-08-25,—,—,股份制银行Ⅲ,3.32,4.7,4.87,0.4,5.72,1961.64,-3.63,0.55,-7.94,-5.57
9,600000.SH,浦发银行,1999-12-30,—,—,股份制银行Ⅲ,10.23,7.53,6.81,0.46,3.64,3407.19,10.21,10.19,1.88,2.62
