序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,603959.SH,百利科技,2016-05-24,—,—,化学工程,5.83,,,120.34,,28.58,32.21,61.17,-20.72,-8.24
2,601117.SH,中国化学,2014-02-21,—,—,化学工程,8.38,9.0,8.41,0.79,3.41,511.74,10.28,9.26,1.26,-0.21
3,603637.SH,镇海股份,2017-02-15,—,—,化学工程,12.35,30.32,31.78,2.86,1.62,29.48,-8.0,-30.42,-9.96,-14.76
4,300384.SZ,三联虹普,2019-07-08,—,—,化学工程,16.85,16.89,20.67,1.94,1.31,53.75,-22.32,-17.1,-25.78,-24.49
5,002469.SZ,三维化学,2014-02-21,—,—,化学工程,9.06,22.38,21.76,2.24,4.42,58.79,5.14,42.54,14.63,21.81
6,605167.SH,利柏特,2021-08-02,—,—,化学工程,17.85,33.33,36.74,4.06,0.63,80.16,-11.15,-6.53,-23.44,-19.85
7,002140.SZ,东华科技,2014-02-21,—,—,化学工程,12.13,20.93,18.76,1.87,1.65,85.88,14.97,14.64,5.61,9.29
