序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,603648.SH,畅联股份,2017-09-20,—,—,中间产品及消费品供应链服务,10.72,29.68,35.41,2.12,2.8,38.85,-18.85,-14.62,-10.64,-10.78
2,300240.SZ,飞力达,2011-07-13,—,—,中间产品及消费品供应链服务,7.95,,,2.0,,29.54,49.1,39.69,-6.81,-7.57
3,300350.SZ,华鹏飞,2012-08-28,—,—,中间产品及消费品供应链服务,6.16,201.97,,3.75,,34.62,-77.62,-91.16,20.36,17.69
4,300873.SZ,海晨股份,2020-08-31,—,—,中间产品及消费品供应链服务,24.18,19.0,19.93,1.77,1.64,55.76,-6.27,-13.3,10.33,7.46
5,002889.SZ,东方嘉盛,2017-08-07,—,—,中间产品及消费品供应链服务,15.09,29.76,37.14,2.27,0.36,56.99,-21.2,-38.29,12.63,35.23
6,300013.SZ,新宁物流,2009-11-06,—,—,中间产品及消费品供应链服务,4.02,,,11.46,,22.45,84.09,94.69,6.68,-8.2
7,002769.SZ,普路通,2015-07-06,—,—,中间产品及消费品供应链服务,12.68,,,4.0,,47.34,180.87,165.39,14.13,39.77
