序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,000567.SZ,海德股份,1999-12-30,—,—,资产管理,5.89,34.87,,2.14,,115.13,-66.96,-61.11,-46.54,-42.81
2,600053.SH,九鼎投资,1999-12-30,—,—,资产管理,23.22,,,3.92,,100.67,-812.93,-695.71,-30.55,-55.39
3,000532.SZ,华金资本,1999-12-30,—,—,资产管理,16.02,35.28,24.67,3.52,0.37,55.22,185.62,21.0,16.36,18.89
4,000935.SZ,四川双马,2023-07-06,—,—,资产管理,27.7,68.35,59.01,2.72,,211.47,20.03,13.42,23.21,30.42
