序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002968.SZ,新大正,2019-12-26,—,—,物业管理,13.05,25.95,26.7,2.4,2.55,29.53,-2.97,-12.96,-11.82,-12.88
2,000056.SZ,皇庭国际,1999-12-30,—,—,物业管理,2.07,,,,,24.48,-834.48,-24.62,533.48,-18.48
3,603506.SH,南都物业,2018-02-08,—,—,物业管理,14.24,122.07,23.04,2.14,,26.74,156.07,532.87,2.35,2.75
4,001914.SZ,招商积余,2019-12-16,—,—,物业管理,12.0,15.04,13.94,1.17,2.01,126.45,10.71,8.9,14.65,16.17
5,002188.SZ,中天服务,2022-08-01,—,—,物业管理,7.28,336.33,89.81,7.34,,23.81,642.28,25.77,12.89,14.42
6,600136.SH,ST明诚,2025-08-13,—,—,物业管理,1.85,,,15.87,,37.76,77.41,104.62,171.13,596.55
7,300917.SZ,特发服务,2020-12-28,—,—,物业管理,42.77,59.42,55.34,6.22,0.58,72.28,10.97,2.69,2.52,3.59
