序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,600470.SH,六国化工,2004-03-05,—,—,磷肥及磷化工,6.36,131.77,,2.04,,33.17,-640.3,-608.08,3.9,3.1
2,002895.SZ,川恒股份,2021-12-13,—,—,磷肥及磷化工,37.2,23.63,18.1,3.06,3.71,226.05,43.5,51.54,46.08,35.28
3,603077.SH,和邦生物,2022-08-01,—,—,磷肥及磷化工,2.41,676.44,,1.17,,212.84,-57.93,-73.07,-13.02,-19.13
4,600078.SH,澄星股份,2021-12-13,—,—,磷肥及磷化工,11.5,,,4.48,,77.83,141.07,211.08,9.12,9.85
5,600096.SH,云天化,2017-07-03,—,—,磷肥及磷化工,35.1,12.0,11.35,2.64,4.56,639.87,6.89,-2.81,-19.53,-21.88
6,002312.SZ,川发龙蟒,2021-12-13,—,—,磷肥及磷化工,11.55,40.91,40.02,2.27,1.22,218.03,2.81,-18.69,22.06,16.77
7,600331.SH,宏达股份,2022-08-01,—,—,磷肥及磷化工,16.33,1194.6,,13.56,,431.37,-319.29,-228.54,16.63,2.8
8,300505.SZ,川金诺,2021-12-13,—,—,磷肥及磷化工,27.32,42.65,20.29,2.72,1.1,75.09,175.61,166.51,27.57,27.91
9,600141.SH,兴发集团,2021-12-13,—,—,磷肥及磷化工,37.25,25.98,25.91,1.88,2.65,416.02,0.31,-9.72,7.85,9.07
