序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002120.SZ,韵达股份,2007-03-13,—,—,快递,6.98,10.57,16.37,0.99,2.86,202.36,-48.15,-49.19,5.59,6.8
2,002468.SZ,申通快递,2010-09-15,—,—,快递,13.04,19.19,17.46,1.94,0.5,199.62,15.81,3.73,15.17,16.02
3,002352.SZ,顺丰控股,2010-03-23,—,—,快递,39.22,19.43,18.2,2.01,2.29,1976.46,9.07,19.37,8.89,9.26
4,603056.SH,德邦股份,2022-08-01,—,—,快递,,,,,,,-153.54,-84.34,6.97,11.43
5,600233.SH,圆通速递,2000-06-15,—,—,快递,18.13,15.47,15.67,1.86,1.98,620.51,-1.83,-7.9,9.69,10.19
