序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,001387.SZ,雪祺电气,2024-01-18,—,—,冰洗,14.92,26.75,29.08,2.18,0.8,27.31,-14.98,-10.26,0.52,-3.92
2,000521.SZ,长虹美菱,1999-12-30,—,—,冰洗,6.63,9.77,10.39,1.1,4.98,68.28,-8.2,0.26,11.49,20.8
3,600336.SH,澳柯玛,2001-01-08,—,—,冰洗,7.89,,,2.6,0.13,62.96,-420.49,-24.36,-11.14,-12.23
4,600983.SH,惠而浦,2004-08-03,—,—,冰洗,12.26,46.57,20.19,3.39,2.37,93.97,496.88,593.65,30.61,34.1
5,002668.SZ,TCL智家,2012-04-23,—,—,冰洗,10.09,10.73,9.34,3.22,,109.39,18.45,14.15,2.87,5.74
6,000016.SZ,深康佳Ａ,2024-07-31,—,—,冰洗,3.57,,,6.79,,85.96,38.89,64.75,-5.43,-3.05
7,600690.SH,海尔智家,1999-12-30,—,—,冰洗,26.33,13.17,11.78,2.11,4.64,2469.13,14.68,15.59,9.98,10.22
