序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,003033.SZ,征和工业,2021-01-18,—,—,摩托车,66.12,41.27,32.59,3.99,0.76,54.05,35.7,49.13,5.24,7.18
2,603776.SH,永安行,2017-08-24,—,—,摩托车,17.85,,,1.41,1.19,50.12,-131.85,-739.17,-15.23,-21.29
3,601777.SH,千里科技,2010-12-02,—,—,摩托车,10.38,1172.72,879.66,4.49,,469.29,33.37,19.0,44.27,40.04
4,603766.SH,隆鑫通用,2012-08-17,—,—,摩托车,15.58,28.53,17.78,3.36,3.85,319.94,75.45,82.26,19.14,27.21
5,603787.SH,新日股份,2017-05-05,—,—,摩托车,13.29,119.36,52.36,1.92,1.5,30.59,39.52,21.73,26.27,27.73
6,603129.SH,春风动力,2017-08-25,—,—,摩托车,259.08,26.86,21.89,5.49,1.49,395.3,30.89,41.35,30.1,30.9
7,000913.SZ,钱江摩托,1999-12-30,—,—,摩托车,15.75,12.26,15.64,1.76,5.71,82.94,-31.38,-22.89,-10.11,-5.74
8,301345.SZ,涛涛车业,2023-03-28,—,—,摩托车,220.28,55.7,32.62,7.03,1.36,240.21,101.27,88.04,24.89,23.19
