序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,605378.SH,野马电池,2021-04-19,—,—,蓄电池及其他电池,21.6,36.95,62.34,4.52,1.65,56.45,-53.24,-55.13,8.15,11.21
2,301222.SZ,浙江恒威,2022-03-16,—,—,蓄电池及其他电池,35.01,27.06,33.85,2.45,0.86,35.09,-29.79,-41.75,-7.9,-12.22
3,688819.SH,天能股份,2023-09-25,—,—,蓄电池及其他电池,34.25,21.42,22.96,1.98,1.19,332.94,-7.13,-27.26,1.56,-3.26
4,002733.SZ,雄韬股份,2014-12-10,—,—,蓄电池及其他电池,19.87,78.62,90.08,2.78,0.49,76.34,-10.4,25.42,-9.38,1.44
5,600847.SH,万里股份,1999-12-30,—,—,蓄电池及其他电池,13.78,,,4.11,,21.12,-32.85,-44.56,-5.74,-9.38
6,300068.SZ,南都电源,2010-04-28,—,—,蓄电池及其他电池,14.94,,,3.49,,134.22,-189.22,-225.48,-24.8,-31.67
7,002580.SZ,圣阳股份,2011-05-13,—,—,蓄电池及其他电池,12.69,28.06,28.93,2.48,0.32,57.6,-3.7,12.61,15.43,19.7
8,603031.SH,安孚科技,2023-07-06,—,—,蓄电池及其他电池,54.88,84.13,73.44,4.65,0.36,141.49,16.32,14.38,0.39,4.98
9,601311.SH,骆驼股份,2011-06-10,—,—,蓄电池及其他电池,9.44,18.04,14.86,1.12,3.07,110.74,26.95,69.46,7.14,6.22
