序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,600408.SH,安泰集团,2003-02-19,—,—,焦炭Ⅲ,3.79,,,2.81,,38.16,48.18,49.18,-26.55,-35.47
2,600792.SH,云煤能源,1999-12-30,—,—,焦炭Ⅲ,4.83,,,1.89,,53.61,41.54,29.78,-23.07,-28.14
3,601011.SH,宝泰隆,2011-03-16,—,—,焦炭Ⅲ,3.53,,,1.17,,67.62,118.44,151.62,-57.55,-55.99
4,000723.SZ,美锦能源,1999-12-30,—,—,焦炭Ⅲ,5.02,,,1.67,,221.06,-12.57,1.29,-9.71,-6.46
5,600740.SH,山西焦化,1999-12-30,—,—,焦炭Ⅲ,4.66,45.38,,0.78,0.43,119.39,-119.81,-142.18,-15.84,-18.23
6,600725.SH,云维股份,1999-12-30,—,—,焦炭Ⅲ,4.6,,,20.23,,56.69,-90.01,-362.53,-19.62,-17.28
7,601015.SH,陕西黑猫,2014-11-12,—,—,焦炭Ⅲ,5.08,,,1.84,,103.76,-16.18,-3.76,-31.24,-32.46
