序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,605198.SH,安德利,2020-09-25,—,—,果蔬加工,42.78,54.84,41.26,5.23,0.58,142.97,43.38,50.26,28.88,49.97
2,600962.SH,国投中鲁,2011-10-10,—,—,果蔬加工,22.3,199.88,102.73,6.2,,58.47,3178.21,2149.03,25.79,39.68
3,000972.SZ,*ST中基,2007-07-03,—,—,果蔬加工,3.5,,,,,26.99,-230.9,-733.0,18.92,-0.08
4,300175.SZ,ST朗源,2011-02-23,—,—,果蔬加工,6.35,,,5.79,,29.9,74.23,75.99,13.96,-4.72
5,600251.SH,冠农股份,2016-07-01,—,—,果蔬加工,10.37,39.38,36.67,2.12,1.74,80.57,4.56,-0.89,-24.8,-24.66
