序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,688282.SH,理工导航,2023-09-25,—,—,航天装备Ⅲ,73.7,,245.47,5.07,,64.86,93.54,45.06,104.8,170.36
2,002829.SZ,星网宇达,2016-12-20,—,—,航天装备Ⅲ,26.32,,,3.18,,54.7,260.0,3.06,14.97,6.41
3,300722.SZ,新余国科,2017-11-17,—,—,航天装备Ⅲ,32.22,112.61,144.72,14.04,0.56,89.17,-26.72,-39.68,-17.89,-25.18
4,688523.SH,航天环宇,2023-09-25,—,—,航天装备Ⅲ,61.0,244.37,243.68,14.74,,248.2,0.56,52.0,10.44,23.44
5,601698.SH,中国卫通,2019-07-05,—,—,航天装备Ⅲ,37.42,347.81,609.46,9.96,0.09,1580.77,-40.58,-55.59,5.35,6.33
6,600118.SH,中国卫星,2014-02-21,—,—,航天装备Ⅲ,92.23,3907.04,1897.84,17.17,0.01,1090.61,200.48,-458.67,85.28,28.0
7,600879.SH,航天电子,2014-02-21,—,—,航天装备Ⅲ,26.09,157.07,440.61,4.15,0.19,860.79,-62.77,-30.37,-4.32,-24.51
8,003009.SZ,中天火箭,2020-10-12,—,—,航天装备Ⅲ,69.25,550.12,,6.99,0.08,107.64,-270.98,-80.74,-30.95,-32.86
