序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,000869.SZ,张裕Ａ,2021-12-13,—,—,其他酒类,21.0,45.22,51.35,1.34,1.91,138.02,-16.27,-16.09,-3.7,-3.4
2,603779.SH,威龙股份,2021-12-13,—,—,其他酒类,6.89,222.97,,4.18,0.13,22.88,-367.48,-125.42,-17.43,-15.27
3,600059.SH,古越龙山,2021-12-13,—,—,其他酒类,10.11,44.83,44.78,1.58,0.79,92.16,0.17,-4.72,-8.1,0.4
4,600084.SH,中信尼雅,2021-12-13,—,—,其他酒类,7.72,715.48,731.01,6.71,,86.75,-63.28,113.44,-2.16,4.05
5,002568.SZ,百润股份,2016-07-01,—,—,其他酒类,21.58,31.46,32.6,4.77,1.38,226.28,-4.35,-3.32,-4.89,-8.56
6,601579.SH,会稽山,2021-12-13,—,—,其他酒类,22.1,54.01,53.03,2.91,1.78,105.96,3.23,3.41,14.12,11.03
7,600616.SH,金枫酒业,2021-12-13,—,—,其他酒类,5.76,668.84,149.16,2.0,0.87,38.53,67.68,54.26,-6.86,-9.04
8,600238.SH,*ST椰岛,2000-01-20,—,—,其他酒类,5.72,,,25.26,,25.64,31.95,-440.62,8.75,-26.62
9,600543.SH,莫高股份,2021-12-13,—,—,其他酒类,5.36,,,2.27,,17.21,-83.1,-245.31,-36.49,-25.05
