序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,000019.SZ,深粮控股,2021-12-13,—,—,粮油加工,7.2,25.51,25.59,1.66,2.08,82.98,-0.3,36.44,3.07,-1.33
2,002852.SZ,道道全,2017-03-17,—,—,粮油加工,11.34,22.05,13.86,1.76,2.68,39.01,93.69,563.15,4.62,1.16
3,300999.SZ,金龙鱼,2020-10-22,—,—,粮油加工,30.07,65.16,42.68,1.69,0.37,1630.27,92.06,60.07,5.02,5.67
4,600127.SH,金健米业,1998-05-06,—,—,粮油加工,6.67,1920.65,302.87,6.3,,42.81,315.17,528.06,-26.82,-24.96
5,000505.SZ,京粮控股,2018-07-16,—,—,粮油加工,7.12,198.08,,1.68,0.25,51.76,-284.9,-25.39,-34.57,-24.26
6,603231.SH,索宝蛋白,2023-12-22,—,—,粮油加工,20.0,31.6,21.73,1.95,1.5,38.29,60.0,37.62,7.37,0.24
7,603182.SH,嘉华股份,2022-09-19,—,—,粮油加工,16.22,24.46,23.24,2.44,2.47,26.69,7.46,7.79,-7.19,-12.86
