序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,601789.SH,宁波建工,2011-10-10,—,—,房屋建设Ⅲ,5.2,25.71,29.23,1.31,1.37,79.27,-16.93,-9.43,-5.69,-8.49
2,600248.SH,陕建股份,2021-12-13,—,—,房屋建设Ⅲ,3.59,4.54,12.12,0.46,2.51,134.26,-62.28,-33.52,-14.27,-14.33
3,600170.SH,上海建工,2011-10-10,—,—,房屋建设Ⅲ,2.96,12.13,12.97,0.83,2.03,263.02,-10.38,-14.07,-26.14,-28.04
4,600491.SH,龙元建设,2011-10-10,—,—,房屋建设Ⅲ,3.23,,,0.5,,49.41,18.94,134.66,-43.63,-46.39
5,000628.SZ,高新发展,2018-07-16,—,—,房屋建设Ⅲ,48.35,277.54,470.63,7.77,0.11,170.33,-20.9,14.06,-24.36,-17.46
6,601668.SH,中国建筑,2011-10-10,—,—,房屋建设Ⅲ,5.15,4.61,4.76,0.44,5.27,2128.0,-3.83,3.24,-4.2,-3.17
7,002761.SZ,浙江建投,2020-09-04,—,—,房屋建设Ⅲ,8.6,58.85,55.53,1.35,0.47,113.94,8.3,0.32,2.78,0.5
8,600939.SH,重庆建工,2017-02-28,—,—,房屋建设Ⅲ,3.17,,,0.8,,60.31,-1088.34,-1221.41,-8.54,-7.97
