序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,603353.SH,和顺石油,2020-04-14,—,—,油品石化贸易,35.83,210.46,775.46,3.77,0.56,61.59,-49.44,-48.75,-0.13,5.97
2,000096.SZ,广聚能源,2000-07-31,—,—,油品石化贸易,11.08,60.34,96.35,2.09,0.68,58.5,-54.16,-58.35,-32.56,-33.99
3,603223.SH,恒通股份,2022-08-01,—,—,油品石化贸易,9.7,44.67,29.82,1.77,0.97,69.28,78.33,38.86,-39.29,-44.66
4,000554.SZ,泰山石油,1999-12-30,—,—,油品石化贸易,7.85,38.0,23.71,3.34,1.86,37.74,112.32,154.61,-5.6,-5.62
5,001316.SZ,润贝航科,2022-07-01,—,—,油品石化贸易,62.7,81.53,53.66,5.78,0.97,72.18,63.93,74.43,12.65,11.62
6,600256.SH,广汇能源,2000-06-02,—,—,油品石化贸易,5.47,11.81,17.75,1.47,11.37,349.64,-49.03,-40.67,-14.63,-8.7
