序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,301558.SZ,三态股份,2023-10-13,—,—,跨境电商,9.35,513.32,2296.11,5.44,,73.76,-25.94,-48.75,0.15,3.27
2,301381.SZ,赛维时代,2023-07-19,—,—,跨境电商,22.35,42.12,39.47,3.39,1.12,90.17,7.34,-28.18,20.39,27.96
3,300464.SZ,星徽股份,2015-06-17,—,—,跨境电商,6.77,,,22.32,,30.99,106.21,-208.43,-6.23,-9.38
4,002315.SZ,焦点科技,2009-12-31,—,—,跨境电商,47.8,33.61,29.75,5.79,2.41,151.64,16.38,26.12,16.29,15.91
5,002640.SZ,跨境通,2011-12-15,—,—,跨境电商,3.98,,,7.27,,62.01,5.28,48.34,-4.3,-9.88
6,300592.SZ,华凯易佰,2022-07-12,—,—,跨境电商,13.93,33.1,185.99,2.44,0.36,56.33,-73.9,-72.69,10.21,28.97
7,002803.SZ,吉宏股份,2016-07-19,—,—,跨境电商,18.99,47.01,32.54,3.34,1.75,85.53,60.11,63.27,29.29,31.79
