序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,600386.SH,北巴传媒,2001-02-23,—,—,汽车经销商,4.66,181.44,4575.12,2.1,0.21,37.58,-79.47,-36.89,-6.88,-4.31
2,000701.SZ,厦门信达,2024-07-31,—,—,汽车经销商,6.33,,,,,42.3,104.68,27.61,-21.48,-35.1
3,600335.SH,国机汽车,2001-03-12,—,—,汽车经销商,6.59,25.12,23.4,0.85,1.67,98.57,17.72,-14.32,-11.12,-11.64
4,600822.SH,上海物贸,1999-12-30,—,—,汽车经销商,11.02,108.15,223.25,4.46,,54.66,-56.91,-45.25,-63.73,-63.33
5,600653.SH,申华控股,1999-12-30,—,—,汽车经销商,1.92,96.82,646.22,5.11,,37.37,-58.35,-52.37,3.95,3.13
