序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,601288.SH,农业银行,2010-07-22,—,—,国有大型银行Ⅲ,6.7,8.31,8.13,0.87,3.66,23448.86,3.03,2.66,1.97,0.85
2,601658.SH,邮储银行,2019-12-17,—,—,国有大型银行Ⅲ,5.19,7.21,7.15,0.62,4.11,6232.93,0.98,0.85,1.82,1.5
3,601398.SH,工商银行,2006-11-03,—,—,国有大型银行Ⅲ,7.3,7.11,7.09,0.69,4.19,26017.66,0.33,-1.39,2.17,1.57
4,601328.SH,交通银行,2007-05-22,—,—,国有大型银行Ⅲ,6.76,6.38,6.3,0.53,4.46,5973.39,1.9,1.61,1.8,0.77
5,601939.SH,建设银行,2007-10-09,—,—,国有大型银行Ⅲ,8.83,6.88,6.85,0.68,2.1,23099.31,0.62,-1.37,0.82,2.15
6,601988.SH,中国银行,2006-07-12,—,—,国有大型银行Ⅲ,5.4,7.32,7.26,0.66,4.02,17399.47,1.08,-0.85,2.69,3.76
