序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002627.SZ,三峡旅游,2025-09-29,—,—,旅游综合,10.01,61.68,79.25,2.34,0.95,72.53,-23.29,17.74,9.48,7.47
2,000524.SZ,岭南控股,2018-07-16,—,—,旅游综合,13.04,58.21,108.59,3.84,0.61,87.4,-51.52,24.39,4.4,8.52
3,002707.SZ,众信旅游,2014-02-07,—,—,旅游综合,8.27,76.73,164.39,8.77,,81.27,-45.73,-43.64,10.96,9.85
4,000610.SZ,西安旅游,2024-07-31,—,—,旅游综合,10.17,,,15.4,,24.08,7.48,12.06,-12.75,-13.54
5,603402.SH,陕西旅游,2026-01-13,—,—,旅游综合,166.5,25.16,34.27,4.47,,128.76,-26.93,-28.37,-18.8,-18.99
6,000796.SZ,凯撒旅业,2023-12-21,—,—,旅游综合,6.72,,,13.0,,107.77,-47.46,-43.98,6.52,-1.2
