序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,000545.SZ,金浦钛业,2013-07-29,—,—,钛白粉,2.88,,,3.12,,28.42,-325.09,-829.71,-23.68,-18.5
2,002145.SZ,钛能化学,2007-08-10,—,—,钛白粉,5.04,33.95,44.26,1.59,0.3,191.86,-29.4,-14.83,11.97,19.66
3,002601.SZ,龙佰集团,2011-07-22,—,—,钛白粉,20.63,22.68,38.45,2.12,2.89,491.87,-34.68,-19.53,-6.86,-3.34
4,300891.SZ,惠云钛业,2020-09-24,—,—,钛白粉,9.45,855.06,,2.98,0.11,37.8,-191.38,-73.17,7.92,5.18
5,002136.SZ,安纳达,2007-06-06,—,—,钛白粉,12.9,246.42,,2.46,,27.74,-213.57,-158.08,-6.03,-10.51
6,600727.SH,鲁北化工,2011-08-19,—,—,钛白粉,7.52,15.23,59.12,1.24,0.66,39.75,-81.7,-46.62,-5.86,-8.43
