序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,300825.SZ,阿尔特,2020-04-03,—,—,汽车综合服务,10.05,,,2.37,,50.05,-12246.62,-268.61,19.3,33.14
2,301215.SZ,中汽股份,2022-03-15,—,—,汽车综合服务,6.99,55.53,42.86,3.23,1.29,92.54,31.26,15.1,20.91,24.0
3,000757.SZ,浩物股份,2013-02-18,—,—,汽车综合服务,5.18,,59.14,1.73,,27.59,279.04,265.5,-16.98,-16.1
4,600676.SH,交运股份,2024-07-31,—,—,汽车综合服务,8.07,,,1.62,,83.0,87.21,53.03,6.87,9.43
5,601965.SH,中国汽研,2012-06-18,—,—,汽车综合服务,18.94,20.93,17.92,2.43,1.8,189.98,1.13,1.77,-1.14,-6.36
