序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002416.SZ,爱施德,2014-02-21,—,—,专业连锁Ⅲ,12.87,27.43,40.52,2.74,3.89,159.5,-35.78,-43.98,-31.46,-34.71
2,000829.SZ,天音控股,2014-02-21,—,—,专业连锁Ⅲ,10.3,338.59,,3.62,0.1,105.59,-376.06,-739.66,-5.5,-9.26
3,603214.SH,爱婴室,2018-04-10,—,—,专业连锁Ⅲ,18.54,24.14,23.17,2.23,2.07,25.69,9.28,10.17,10.42,8.31
4,301078.SZ,孩子王,2021-10-21,—,—,专业连锁Ⅲ,11.14,77.51,54.23,3.38,0.62,140.5,59.29,79.42,8.1,8.64
5,300622.SZ,博士眼镜,2017-03-22,—,—,专业连锁Ⅲ,30.03,66.03,63.37,8.07,,68.42,5.21,6.97,18.05,14.21
6,300755.SZ,华致酒行,2019-02-12,—,—,专业连锁Ⅲ,17.43,163.45,,2.49,0.52,72.65,-218.48,-63.75,-34.07,-33.55
7,300022.SZ,吉峰科技,2014-02-21,—,—,专业连锁Ⅲ,8.09,,,7.52,,39.98,69.62,177.01,3.47,-0.45
