序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,300132.SZ,青松股份,2010-11-02,—,—,化妆品制造及其他,8.26,78.03,31.96,3.03,,42.67,246.98,300.03,12.0,9.17
2,300886.SZ,华业香料,2020-09-23,—,—,化妆品制造及其他,29.2,98.87,75.03,3.76,0.51,21.84,39.41,52.76,6.19,11.05
3,300955.SZ,嘉亨家化,2021-03-31,—,—,化妆品制造及其他,37.41,,,4.3,0.75,37.71,-1430.74,-489.78,24.42,21.72
4,002094.SZ,青岛金王,2006-12-22,—,—,化妆品制造及其他,8.2,161.34,149.37,3.66,,56.65,4.34,6.38,-8.5,3.4
5,300856.SZ,科思股份,2020-07-29,—,—,化妆品制造及其他,13.95,11.8,52.57,2.48,1.54,66.36,-84.84,-84.51,-39.93,-48.67
6,300849.SZ,锦盛新材,2020-07-17,—,—,化妆品制造及其他,19.1,,,4.86,,28.65,-1183.73,-1663.95,-8.41,-9.33
