序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,605499.SH,东鹏饮料,2021-06-03,—,—,软饮料,274.51,46.28,35.15,8.7,1.82,1539.73,38.91,37.22,34.13,36.37
2,600300.SH,维维股份,2000-07-07,—,—,软饮料,3.83,15.06,15.24,1.76,3.34,61.94,-1.93,-20.14,-11.2,-12.76
3,605337.SH,李子园,2021-02-22,—,—,软饮料,13.02,22.69,23.68,3.44,5.63,50.79,-5.93,1.05,-8.51,-8.53
4,000848.SZ,承德露露,1999-12-30,—,—,软饮料,8.68,13.29,14.04,2.74,3.56,88.54,-8.47,-11.97,-9.42,-15.3
5,300997.SZ,欢乐家,2021-06-09,—,—,软饮料,26.07,77.38,153.82,11.23,1.1,114.05,-87.43,-77.5,-22.25,-20.9
6,600189.SH,泉阳泉,1999-12-30,—,—,软饮料,8.45,984.07,643.16,4.89,,60.43,15.2,13.5,13.68,13.91
7,603711.SH,香飘飘,2017-12-07,—,—,软饮料,13.54,22.08,38.22,1.69,1.85,55.9,-603.07,-230.13,-13.12,-12.21
8,603156.SH,养元饮品,2018-02-26,—,—,软饮料,30.4,22.25,23.77,4.26,6.12,383.12,-8.95,-27.76,-7.64,-16.19
