序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002790.SZ,瑞尔特,2016-03-15,—,—,卫浴制品,8.63,19.92,31.01,1.71,2.32,36.06,-51.26,-43.2,-20.26,-19.49
2,603408.SH,建霖家居,2020-08-06,—,—,卫浴制品,13.38,12.43,13.8,1.79,5.16,59.89,-12.12,-8.02,-1.41,-2.28
3,002084.SZ,海鸥住工,2006-12-01,—,—,卫浴制品,4.2,,,1.95,,27.13,-1274.88,-331.42,-5.36,-4.31
4,603385.SH,惠达卫浴,2017-04-12,—,—,卫浴制品,7.35,20.14,46.07,0.75,1.5,27.98,-83.69,-70.21,-10.71,-9.94
5,301575.SZ,艾芬达,2025-09-17,—,—,卫浴制品,52.15,38.32,35.3,3.29,,45.2,11.71,35.53,7.99,7.53
6,001322.SZ,箭牌家居,2022-11-02,—,—,卫浴制品,9.37,135.73,134.61,1.92,1.39,90.62,1.74,-25.15,-7.45,-8.12
7,603992.SH,松霖科技,2019-09-02,—,—,卫浴制品,41.3,39.58,62.13,5.51,0.91,176.67,-50.53,-57.92,-15.49,-21.23
