序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002205.SZ,国统股份,2023-07-06,—,—,水泥制品,14.71,,,7.6,,27.34,28.75,45.47,16.73,6.96
2,002302.SZ,西部建设,2009-11-10,—,—,水泥制品,6.07,,,0.9,2.06,76.62,-2141.86,-1810.39,-7.57,-8.85
3,603616.SH,韩建河山,2015-06-18,—,—,水泥制品,7.54,,,11.75,,29.51,123.72,118.71,37.39,103.08
4,002596.SZ,海南瑞泽,2011-07-14,—,—,水泥制品,4.52,,,7.76,,51.87,6.7,-40.99,-13.77,-15.17
5,003037.SZ,三和管桩,2022-08-01,—,—,水泥制品,7.9,187.41,55.75,1.69,0.63,47.33,286.23,3433.46,3.87,11.31
6,605122.SH,四方新材,2021-03-17,—,—,水泥制品,13.87,,,1.19,,23.91,-428.8,-332.88,-24.18,-22.59
7,002671.SZ,龙泉股份,2012-05-07,—,—,水泥制品,5.83,50.06,30.37,1.85,,32.84,53.54,126.04,52.59,47.45
