序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,300191.SZ,潜能恒信,2011-03-23,—,—,油气及炼化工程,31.14,,,9.38,,99.65,56.53,7.37,18.26,-4.28
2,600339.SH,中油工程,2001-01-02,—,—,油气及炼化工程,3.86,33.91,40.93,0.8,1.24,215.51,-17.22,-10.87,12.42,12.18
3,600583.SH,海油工程,2002-02-26,—,—,油气及炼化工程,6.49,13.28,14.19,1.06,3.1,286.95,-8.01,-8.21,-13.54,-15.72
4,603727.SH,博迈科,2016-11-29,—,—,油气及炼化工程,15.99,44.8,153.03,1.42,0.31,45.05,-75.23,-80.42,-24.78,-1.66
5,002554.SZ,惠博普,2011-03-04,—,—,油气及炼化工程,3.94,,,2.22,,52.55,113.73,44.56,-0.17,-30.92
6,300164.SZ,通源石油,2011-01-20,—,—,油气及炼化工程,11.52,121.82,106.34,4.65,,67.79,16.84,11.31,-0.82,0.03
