序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002682.SZ,龙洲股份,2012-06-19,—,—,公路货运,7.27,,,3.8,,40.88,-32.45,-93.96,-26.61,-18.03
2,002800.SZ,天顺股份,2016-06-06,—,—,公路货运,17.36,296.42,,5.27,0.17,26.43,-170.04,-180.26,-22.67,2.51
3,603813.SH,*ST原尚,2017-09-25,—,—,公路货运,40.36,,,7.77,,42.38,-40.75,-52.75,38.57,15.12
4,002010.SZ,传化智联,2004-07-06,—,—,公路货运,6.45,117.56,32.34,1.0,2.33,178.28,168.36,76.01,-2.74,-5.38
5,603569.SH,长久物流,2016-08-17,—,—,公路货运,7.43,56.36,67.04,1.59,4.85,44.84,-20.73,-80.66,23.38,27.54
