序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002251.SZ,步步高,2024-08-05,—,—,超市,5.3,11.76,,1.74,,142.5,-88.83,357.71,26.48,24.45
2,000759.SZ,中百集团,2014-02-21,—,—,超市,7.48,,,4.09,,49.55,-74.83,-79.5,-19.41,-19.13
3,601933.SH,永辉超市,2014-02-21,—,—,超市,4.75,,,11.68,,431.06,-811.6,-187.38,-22.21,-20.73
4,603708.SH,家家悦,2016-12-20,—,—,超市,13.53,65.45,57.7,3.82,1.72,86.37,9.43,7.82,-3.81,-3.79
5,605188.SH,国光连锁,2020-08-04,—,—,超市,21.77,4095.73,1830.94,9.27,0.05,109.36,40.36,4.15,4.22,6.5
6,002697.SZ,红旗连锁,2014-02-21,—,—,超市,6.16,16.07,16.3,1.79,1.87,83.78,-1.89,5.33,-8.48,-7.3
7,601116.SH,三江购物,2014-02-21,—,—,超市,20.2,77.62,81.37,3.44,0.99,110.63,-5.42,17.55,0.59,1.3
