序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,600600.SH,青岛啤酒,1993-08-27,—,—,啤酒,63.33,19.88,18.66,2.76,3.47,863.94,5.7,7.21,1.41,2.11
2,000929.SZ,*ST兰黄,1999-06-23,—,—,啤酒,9.86,,,3.92,,18.32,128.25,-45.29,23.35,-15.81
3,000752.SZ,ST西发,1997-06-25,—,—,啤酒,10.93,110.05,19.6,4.69,,28.83,503.98,157.93,8.57,2.13
4,002461.SZ,珠江啤酒,2010-08-26,—,—,啤酒,9.49,25.92,22.16,1.9,1.79,210.04,17.05,22.51,3.81,7.09
5,000729.SZ,燕京啤酒,1997-07-16,—,—,啤酒,12.8,34.17,23.46,2.32,2.27,360.77,37.45,45.45,4.57,6.37
6,600573.SH,惠泉啤酒,2003-02-26,—,—,啤酒,12.21,47.08,36.46,2.22,0.66,30.52,23.7,25.52,-2.59,1.03
7,600132.SH,重庆啤酒,1997-10-30,—,—,啤酒,55.67,24.17,21.89,19.57,3.95,269.43,-6.83,-4.03,-0.03,-0.24
