序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,600292.SH,电投水电,2000-11-08,—,—,大气治理,13.49,1643.08,16317.53,2.05,,590.89,-36.6,-70.62,-5.16,-8.1
2,300385.SZ,雪浪环境,2014-07-03,—,—,大气治理,12.9,,,52.15,,42.98,-4.22,-1.6,-33.51,-29.86
3,300056.SZ,中创环保,2010-03-05,—,—,大气治理,9.26,,,24.19,,35.7,-325.84,-1070.97,-3.96,-15.45
4,603177.SH,德创环保,2017-02-14,—,—,大气治理,11.84,105.73,205.72,6.68,0.34,24.18,-45.88,-14.47,17.48,11.24
5,603315.SH,福鞍股份,2022-08-01,—,—,大气治理,14.93,54.64,101.0,2.82,0.56,47.83,-48.37,-9.68,-6.03,3.29
6,003027.SZ,同兴科技,2020-12-25,—,—,大气治理,22.73,76.12,36.45,1.74,1.29,29.71,217.88,166.07,38.52,33.49
