序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,000617.SZ,中油资本,1999-12-30,—,—,金融控股,8.93,24.27,26.21,1.08,1.25,1128.94,-7.95,-14.74,13.94,14.3
2,600830.SH,香溢融通,1999-12-30,—,—,金融控股,9.76,83.39,65.53,1.99,0.15,44.34,25.3,13.83,26.53,36.05
3,600599.SH,*ST熊猫,2001-09-04,—,—,金融控股,7.2,,,10.31,,11.95,-53.25,-70.16,-25.86,-41.02
4,000987.SZ,越秀资本,2000-07-25,—,—,金融控股,9.82,21.48,13.74,1.58,2.64,492.68,75.13,53.4,58.3,-9.83
5,600643.SH,爱建集团,1999-12-30,—,—,金融控股,4.86,,,0.65,,77.43,-24.26,-33.26,1.78,-1.54
6,002423.SZ,中粮资本,2010-06-10,—,—,金融控股,10.94,20.83,26.31,1.13,1.44,252.07,-56.11,-53.89,-80.86,-62.13
7,600120.SH,浙江东方,1999-12-30,—,—,金融控股,6.36,23.2,16.48,1.34,1.83,217.22,96.78,175.71,-22.3,-40.19
8,600318.SH,新力金融,2000-12-15,—,—,金融控股,8.71,143.31,119.22,4.09,0.23,44.66,18.75,30.71,6.11,9.97
9,600390.SH,五矿资本,2001-02-05,—,—,金融控股,5.72,50.9,610.54,0.61,0.1,257.29,-38.05,-41.47,98.56,144.86
