序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002035.SZ,华帝股份,2004-09-08,—,—,厨房电器,6.27,10.97,12.17,1.4,6.25,53.15,-11.9,-9.19,-9.13,-9.71
2,300894.SZ,火星人,2021-01-08,—,—,厨房电器,11.69,425.91,,4.39,,47.49,-1546.12,-400.99,-43.03,-46.3
3,605336.SH,帅丰电器,2020-10-26,—,—,厨房电器,15.08,45.87,144.28,1.48,2.16,27.66,-93.32,-91.8,-39.42,-44.15
4,002677.SZ,浙江美大,2012-06-01,—,—,厨房电器,9.53,55.74,283.18,4.17,3.15,61.57,-83.21,-87.41,-48.52,-53.76
5,300911.SZ,亿田智能,2020-12-10,—,—,厨房电器,35.92,248.12,,5.61,2.09,65.85,-904.67,-507.01,-45.52,-49.09
6,002508.SZ,老板电器,2010-11-30,—,—,厨房电器,22.0,13.18,13.56,1.82,4.55,207.89,-3.73,-6.28,-1.14,-2.58
