序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002694.SZ,顾地科技,2012-08-23,—,—,管材,3.43,,,24.89,,26.17,-391.81,-632.16,6.42,10.0
2,002372.SZ,伟星新材,2011-10-10,—,—,管材,12.54,20.96,22.99,4.26,4.72,199.64,-13.52,-20.25,-10.76,-11.33
3,002457.SZ,青龙管业,2011-10-10,—,—,管材,12.53,15.61,20.32,1.69,1.26,41.79,-54.91,-81.23,-9.32,-13.56
4,300599.SZ,雄塑科技,2017-02-06,—,—,管材,11.2,,,2.02,,40.11,54.91,79.19,-8.54,-4.37
5,300198.SZ,ST纳川,2011-10-10,—,—,管材,2.78,,,154.99,,28.68,-33.3,-98.52,-55.71,-63.77
6,002641.SZ,公元股份,2011-12-15,—,—,管材,4.55,29.37,63.57,1.03,1.09,55.92,-69.36,-63.99,-7.55,-7.76
7,603856.SH,东宏股份,2017-11-13,—,—,管材,13.71,22.85,22.13,1.43,1.58,38.67,3.25,-32.31,-21.64,-32.78
