序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,300792.SZ,壹网壹创,2019-10-23,—,—,电商服务,42.59,132.79,126.57,3.45,0.23,100.91,3.94,5.83,-13.42,-14.3
2,600539.SH,狮头股份,2022-08-01,—,—,电商服务,10.9,,,7.89,,25.07,44.47,109.59,3.3,1.38
3,003010.SZ,若羽臣,2020-10-12,—,—,电商服务,34.84,102.59,70.97,13.82,1.35,108.37,81.57,85.6,85.3,67.55
4,301001.SZ,凯淳股份,2021-06-04,—,—,电商服务,35.55,212.35,313.11,3.64,1.05,28.44,-92.15,-16.17,-22.81,-21.67
5,301110.SZ,青木科技,2022-03-18,—,—,电商服务,77.5,79.21,73.24,4.92,0.52,71.71,10.22,-22.96,26.34,22.75
6,002127.SZ,南极电商,2007-04-25,—,—,电商服务,3.23,,,1.9,1.24,79.29,-21.09,-82.52,-17.29,-13.07
7,605136.SH,丽人丽妆,2020-10-14,—,—,电商服务,12.19,,,1.99,,48.82,-31.28,-1315.98,-4.09,-13.98
8,300518.SZ,新迅达,2022-08-01,—,—,电商服务,20.42,,,5.42,,40.72,66.97,83.24,3.77,42.35
