序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002630.SZ,ST华西,2014-02-21,—,—,火电设备,2.39,,,11.69,,28.22,-50.93,-41.76,-29.5,-31.08
2,002534.SZ,西子洁能,2021-12-13,—,—,火电设备,17.86,33.95,77.4,2.8,0.98,149.3,-58.31,-56.81,-11.2,-6.49
3,002255.SZ,海陆重工,2021-12-13,—,—,火电设备,12.1,26.65,22.05,2.27,0.4,100.54,32.67,50.03,-5.27,-10.44
