序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,000990.SZ,诚志股份,2000-07-13,—,—,煤化工,8.19,43.16,86.01,0.56,0.61,99.53,-52.58,-89.78,5.66,5.65
2,600623.SH,华谊集团,1999-12-30,—,—,煤化工,9.33,21.75,28.19,0.89,1.94,198.06,-42.68,1.5,-5.02,-2.52
3,600746.SH,江苏索普,1999-12-30,—,—,煤化工,7.53,41.34,66.86,1.61,0.65,87.94,-39.21,-13.01,-5.74,-1.08
4,600844.SH,金煤科技,1999-12-30,—,—,煤化工,3.11,,,22.63,,31.61,55.28,34.89,17.17,18.49
5,600722.SH,金牛化工,2022-08-01,—,—,煤化工,7.85,101.49,107.47,4.33,,53.41,-7.52,1.65,-0.75,-1.42
6,600989.SH,宝丰能源,2019-05-23,—,—,煤化工,22.2,25.69,15.14,3.54,3.1,1628.01,97.27,73.02,46.43,35.05
7,000830.SZ,鲁西化工,1999-12-30,—,—,煤化工,17.09,16.04,22.03,1.71,2.05,325.45,-35.03,-34.81,1.57,4.98
8,002274.SZ,华昌化工,2022-08-01,—,—,煤化工,6.19,11.31,,1.09,4.85,58.95,-101.6,-97.58,-22.13,-24.03
