序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,000928.SZ,中钢国际,2015-07-01,—,—,国际工程,6.89,11.83,13.17,1.17,4.34,98.85,-13.21,1.11,-27.2,-25.66
2,600970.SH,中材国际,2014-02-21,—,—,国际工程,10.95,9.62,9.58,1.3,4.14,287.09,0.68,1.56,3.99,3.74
3,000065.SZ,北方国际,2014-02-21,—,—,国际工程,12.45,13.78,18.62,1.3,1.1,144.6,-36.02,-42.71,-29.79,-35.34
4,002051.SZ,中工国际,2014-02-21,—,—,国际工程,8.77,30.04,35.31,0.93,1.43,108.52,-23.68,-34.86,-17.25,-12.95
