序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002752.SZ,昇兴股份,2015-04-29,—,—,金属包装,6.74,15.55,22.23,1.9,1.48,65.84,-36.99,-36.93,1.51,0.12
2,002701.SZ,奥瑞金,2012-10-18,—,—,金属包装,5.76,18.65,13.34,1.51,2.08,147.44,41.4,64.66,68.97,62.74
3,002846.SZ,英联股份,2017-02-14,—,—,金属包装,15.49,,,4.6,,65.06,1572.67,404.18,10.68,10.97
4,002969.SZ,嘉美包装,2019-12-09,—,—,金属包装,25.29,151.29,187.11,9.41,0.1,277.28,-47.25,-65.59,-1.94,-8.73
5,002374.SZ,中锐股份,2010-03-25,—,—,金属包装,3.54,,,4.56,,38.42,-14.24,-27.29,-12.24,-15.02
6,002787.SZ,华源控股,2016-01-08,—,—,金属包装,12.46,59.04,42.76,2.24,0.8,41.76,45.91,15.15,-5.56,-5.68
7,601968.SH,宝钢包装,2015-06-18,—,—,金属包装,5.89,43.59,39.31,1.67,1.29,75.14,11.97,9.81,6.83,6.85
