序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,000731.SZ,四川美丰,1997-06-17,—,—,氮肥,6.85,13.83,50.08,0.96,3.99,37.59,-103.85,-95.17,-5.28,-6.1
2,600426.SH,华鲁恒升,2022-08-01,—,—,氮肥,35.5,19.31,23.35,2.34,1.55,753.73,-22.14,-29.47,-6.46,-7.14
3,000912.SZ,泸天化,1999-06-03,—,—,氮肥,4.59,94.38,,1.14,,71.97,-97.86,-65.55,-16.79,-13.45
4,600691.SH,潞化科技,2013-07-01,—,—,氮肥,3.06,,,2.01,,72.71,6.01,20.18,-5.06,-0.63
5,000422.SZ,湖北宜化,2022-08-01,—,—,氮肥,15.14,25.25,23.35,2.79,1.31,164.76,-23.89,-43.92,-3.25,-8.98
6,600227.SH,赤天化,2022-08-01,—,—,氮肥,2.49,,,1.76,,42.05,-340.46,-33.22,-7.96,5.86
