序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002492.SZ,恒基达鑫,2010-11-09,—,—,仓储物流,8.68,53.99,56.51,2.03,0.23,35.15,-5.2,14.08,-1.34,-3.15
2,603713.SH,密尔克卫,2018-07-20,—,—,仓储物流,63.98,17.9,16.87,2.18,1.11,101.17,7.04,13.12,11.7,17.4
3,603066.SH,音飞储存,2022-08-01,—,—,仓储物流,11.09,64.89,496.03,2.27,0.47,32.62,-41.19,-20.05,-23.74,-18.97
4,600794.SH,保税科技,1999-12-30,—,—,仓储物流,3.79,21.68,53.68,1.73,0.79,45.49,-68.09,-65.45,-22.65,-22.13
5,002930.SZ,宏川智慧,2018-04-04,—,—,仓储物流,12.59,36.38,,2.47,1.59,57.6,-122.27,-109.2,-19.46,-19.8
6,600787.SH,中储股份,1999-12-30,—,—,仓储物流,5.82,31.34,27.3,0.91,1.21,126.3,3.6,1.04,0.02,-4.28
