序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,603365.SH,水星家纺,2017-11-27,—,—,家纺,21.45,15.36,14.47,1.91,5.06,56.31,10.74,-3.38,10.91,6.4
2,002293.SZ,罗莱生活,2011-10-10,—,—,家纺,10.46,20.15,17.06,2.18,5.74,87.22,30.03,16.97,5.75,3.6
3,002327.SZ,富安娜,2011-10-10,—,—,家纺,7.07,10.93,14.5,1.71,8.77,59.26,-45.52,-51.31,-13.8,-16.56
4,003041.SZ,真爱美家,2021-04-13,—,—,家纺,57.61,109.45,33.19,5.67,1.39,82.96,310.28,484.48,16.16,21.82
5,605003.SH,众望布艺,2020-09-15,—,—,家纺,33.59,45.98,56.69,2.57,1.22,36.95,-22.46,-28.57,-3.04,-4.16
6,002397.SZ,梦洁股份,2011-10-10,—,—,家纺,4.43,124.79,105.23,2.78,,33.13,3.23,26.27,-7.93,-14.83
