序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002956.SZ,西麦食品,2019-06-26,—,—,烘焙食品,27.63,46.31,39.31,3.95,1.51,61.68,21.9,22.46,18.34,18.07
2,001219.SZ,青岛食品,2021-10-28,—,—,烘焙食品,15.07,30.14,28.35,2.82,2.65,29.38,7.12,7.81,7.12,5.46
3,603866.SH,桃李面包,2015-12-29,—,—,烘焙食品,5.54,16.98,23.01,1.7,2.35,88.62,-31.49,-29.7,-12.88,-13.55
4,002719.SZ,麦趣尔,2024-07-31,—,—,烘焙食品,9.57,,,8.67,,16.67,61.95,102.4,-2.78,-4.49
5,603886.SH,元祖股份,2017-01-05,—,—,烘焙食品,13.85,13.36,26.29,2.14,7.22,33.24,-48.28,-96.26,-18.62,-13.71
6,605339.SH,南侨食品,2021-05-25,—,—,烘焙食品,18.83,39.67,99.96,2.34,0.9,79.89,-80.82,-72.0,-1.6,-0.69
7,002820.SZ,桂发祥,2016-11-25,—,—,烘焙食品,12.41,92.08,,2.79,1.18,24.93,-97.14,-117.25,-6.23,-7.03
8,300973.SZ,立高食品,2021-04-22,—,—,烘焙食品,44.67,28.23,24.19,3.12,1.54,75.64,22.03,26.24,15.73,16.2
9,603043.SH,广州酒家,2017-07-04,—,—,烘焙食品,18.58,21.4,21.34,2.7,3.12,105.68,0.31,-33.11,4.43,4.16
