序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002098.SZ,浔兴股份,2011-10-10,—,—,辅料,10.63,18.85,19.31,2.62,0.94,38.06,-2.82,1.39,9.2,11.59
2,002003.SZ,伟星股份,2011-10-10,—,—,辅料,10.83,18.39,19.51,2.8,3.63,128.76,-6.46,-11.19,1.46,1.8
3,002674.SZ,兴业科技,2012-07-02,—,—,辅料,14.32,29.88,59.13,1.76,1.05,42.32,-63.86,-45.32,0.01,6.16
