序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,002225.SZ,濮耐股份,2011-10-10,—,—,耐火材料,6.46,55.45,69.98,1.82,0.67,74.89,-22.81,-48.26,4.34,3.57
2,300374.SZ,中铁装配,2015-03-26,—,—,耐火材料,16.4,,,4.95,,40.33,22.09,24.35,4.29,5.73
3,002066.SZ,瑞泰科技,2011-10-10,—,—,耐火材料,20.9,86.1,270.87,6.95,0.71,49.1,-94.89,-39.69,-15.05,-12.43
4,688119.SH,中钢洛耐,2023-09-25,—,—,耐火材料,6.2,,,2.34,,69.75,479.84,686.67,-8.23,-10.49
5,002088.SZ,鲁阳节能,2011-10-10,—,—,耐火材料,12.5,13.36,26.52,2.47,6.4,64.14,-69.73,-62.97,-30.19,-27.31
6,002392.SZ,北京利尔,2011-10-10,—,—,耐火材料,7.99,29.86,26.67,1.65,0.4,95.12,12.28,0.18,9.16,8.22
