序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,600876.SH,凯盛新能,1999-12-30,—,—,玻璃制造,10.87,,,2.05,,70.18,-141.12,-719.59,-27.55,-43.82
2,600586.SH,金晶科技,2002-08-22,—,—,玻璃制造,6.69,156.79,,1.73,0.22,94.82,-190.8,-135.04,-31.63,-32.56
3,600819.SH,耀皮玻璃,1999-12-30,—,—,玻璃制造,8.57,72.06,58.23,2.2,0.39,83.71,28.67,37.92,-1.48,-4.81
4,601636.SH,旗滨集团,2011-08-19,—,—,玻璃制造,7.21,55.76,35.63,1.41,0.56,213.32,30.9,9.77,1.55,-6.55
5,002613.SZ,北玻股份,2011-09-06,—,—,玻璃制造,4.05,73.75,,2.04,0.74,44.57,-88.62,-32.31,-10.18,8.02
6,600293.SH,三峡新材,2000-09-26,—,—,玻璃制造,3.56,328.74,,2.45,,41.3,-525.45,-182.33,-27.29,-28.01
7,000012.SZ,南玻Ａ,1999-12-30,—,—,玻璃制造,4.69,53.98,,1.09,1.47,144.02,-80.88,-89.83,-11.94,-19.75
