序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,600230.SH,沧州大化,2014-05-22,—,—,聚氨酯,19.66,293.4,150.36,2.02,0.11,81.38,124.26,-19.75,-10.58,-12.08
2,002165.SZ,红宝丽,2011-10-10,—,—,聚氨酯,12.91,162.27,190.37,4.64,0.31,94.92,-18.73,-35.51,3.91,-1.1
3,300200.SZ,高盟新材,2011-10-10,—,—,聚氨酯,11.82,37.63,36.57,3.1,1.23,50.94,3.58,-9.53,5.93,-4.12
4,600309.SH,万华化学,2011-10-10,—,—,聚氨酯,83.61,20.08,23.59,2.49,0.88,2617.39,-17.45,-25.1,-2.29,-6.35
5,300848.SZ,美瑞新材,2020-07-27,—,—,聚氨酯,16.42,90.55,82.37,4.55,0.43,70.26,15.22,25.25,3.22,0.02
6,603041.SH,美思德,2017-04-10,—,—,聚氨酯,13.2,37.69,76.35,1.61,0.9,24.18,-41.83,-42.72,4.56,5.76
7,603192.SH,汇得科技,2018-09-04,—,—,聚氨酯,26.23,29.85,29.82,2.33,1.42,37.18,0.17,14.69,-9.87,-10.12
8,300321.SZ,同大股份,2021-12-13,—,—,聚氨酯,42.2,446.11,470.54,5.91,0.1,37.47,-3.8,-8.11,6.02,1.41
