序号,股票代码,股票简称,纳入时间,申万1级,申万2级,申万3级,价格,市盈率,市盈率ttm,市净率,股息率,市值,归母净利润同比增长(09-30),归母净利润同比增长(06-30),营业收入同比增长(09-30),营业收入同比增长(06-30)
1,600826.SH,兰生股份,2006-01-20,—,—,会展服务,12.27,29.41,31.6,2.12,2.25,90.25,-10.51,-30.74,10.0,-6.21
2,300860.SZ,锋尚文化,2020-08-31,—,—,会展服务,28.7,129.48,190.63,1.77,0.73,54.09,-60.81,-33.56,-47.95,-1.79
3,300795.SZ,米奥会展,2019-10-29,—,—,会展服务,14.28,27.51,35.08,7.65,2.33,42.68,-49.17,-61.84,-5.67,-7.43
